locusName	total.leaf_rpkm	Mesophyll.cells_rpkm	Bundle.sheath.cells_rpkm
Sobic.001G012500	8.912149939481093	4.785384920527274	2.951563474307243
Sobic.001G012600	0.7521158090461706	0.0	0.0
Sobic.001G012700	0.409348851464572	0.3911231300406015	0.6794494547046027
Sobic.001G012800	0.7642942176307175	2.155358727499491	0.0
Sobic.001G012900	2.558822967690323	0.7838030934195612	1.4931669892417387
Sobic.001G013000	4.487673050895545	5.781475820097056	2.8866867973358126
Sobic.001G013100	1.1442667841773981	0.5714771611379207	1.171074689848266
Sobic.001G013200	3.5816840844384794	1.6795170176132521	2.209530201988582
Sobic.001G013300	2.5188837295346533	0.0	2.1919240709629686
Sobic.001G013400	3.127606538778822	2.391055639401263	2.806217416113733
Sobic.001G013500	6.216436251232017	5.693989571518501	5.24131039914142
Sobic.001G013600	0.7198860934043213	0.3915585579982529	0.29050878313249956
Sobic.001G013701	0.0	0.0	0.0
Sobic.001G013800	0.0	0.09840225367613561	0.10534019964561381
Sobic.001G013900	1.8986136725536136	0.3434217880867624	1.6744310186071316
Sobic.001G014000	0.22380172685856764	0.0	0.0
Sobic.001G014100	3.0879141632797253	2.2912756500510687	3.6281795432392827
Sobic.001G014200	5.94865070300495	6.912216173342531	6.600265042408492
Sobic.001G014300	3.155323306858979	1.1114384175482734	2.702389601620611
Sobic.001G014400	0.0	0.0	0.0
Sobic.001G014500	1.97344781249267	0.16330384966446543	2.2417568967855086
Sobic.001G014600	0.0	0.0	0.0
Sobic.001G014700	0.632175451880006	0.5166342571927958	0.20668383890258318
Sobic.001G014800	4.643127373739006	2.758590985486367	4.502176110367309
Sobic.001G014900	4.375942970026398	3.49879687533453	4.716913185904775
Sobic.001G015000	0.0	0.17590001510247016	0.0
Sobic.001G015100	0.8232767269150462	4.812486231918532	0.7567423085040709
Sobic.001G015200	4.901565965826433	4.922546653409091	6.188176741282733
Sobic.001G015300	0.0	0.0	0.0
Sobic.001G015400	3.5748778082967525	0.7356312773086315	2.5038205805941973
Sobic.001G015500	2.093886461466867	2.0496589512287375	1.5742690171837372
Sobic.001G015600	0.0	0.8461460878406818	0.0
Sobic.001G015700	0.0	0.0	0.0
Sobic.001G015800	4.507497645283714	4.490433081385157	4.48407095664793
Sobic.001G016000	2.7629761920189684	3.67712769831763	2.084922820110893
Sobic.001G016050	0.840837527462015	1.2336427014136622	1.6299633714962045
Sobic.001G016100	0.920680068254662	0.0	1.1073484211490632
Sobic.001G016200	5.624832766413571	5.251629549584282	5.576193306257748
Sobic.001G016201	5.75647344133285	5.598583330052909	5.9932836561500675
Sobic.001G016300	0.9919679240334618	1.1913468581696398	1.7380240245184404
Sobic.001G016350	0.0	0.0	0.0
Sobic.001G016400	6.276947023640331	3.08282206582503	4.147118999436144
Sobic.001G016500	6.117352930680468	2.1119802211240186	4.656361131862514
Sobic.001G016600	1.3676877633980782	0.3363327711846847	1.5116833369691367
Sobic.001G016700	3.7906695069691057	3.2280641566870623	3.778691378882807
Sobic.001G016800	0.3346059602904848	0.0	0.13420847929106727
Sobic.001G016900	4.742893614238622	4.367328718712279	4.28343361814763
Sobic.001G017000	0.6540523994457401	0.9247207282785376	1.0872331873360237
Sobic.001G017100	3.2170980859615583	3.3439695009529737	1.281293159825938
Sobic.001G017200	5.598856146409971	3.267623779408937	4.143301910947875
Sobic.001G017300	3.804487514781592	3.499438450735657	4.592036557620585
Sobic.001G017400	0.27640461012454365	0.0	0.1613112681197475
Sobic.001G017500	0.0	0.0	0.0
Sobic.001G017600	1.423700576782416	0.7257363383524684	0.43378311552525056
Sobic.001G017700	3.7038485725712715	0.7101873268333965	1.63960518808438
Sobic.001G017800	2.813648925643901	3.141269831086961	2.141625557357785
Sobic.001G017900	2.1481843589186846	1.239424932516006	1.6957787967877733
Sobic.001G018000	3.875519718624849	5.139163883752066	4.2472493489120415
Sobic.001G018100	5.020640857560398	3.7379718915318616	4.268645148501051
Sobic.001G018200	3.9841293972723344	2.9364703471318085	3.3035383204181414
Sobic.001G018300	0.0	0.0	0.0
Sobic.001G018350	0.0	0.0	0.0
Sobic.001G018400	0.0	0.0	0.0
Sobic.001G018500	2.5794389035158156	0.8010484001735676	2.37361487348934
Sobic.001G018550	0.12480130902014637	1.2146186765843565	0.4905297005331962
Sobic.001G018600	0.0	0.0	0.0
Sobic.001G018700	0.0	0.0	0.0
Sobic.001G018800	6.461090977283068	3.8957253708386723	4.990604994826754
Sobic.001G018900	7.320857386562659	4.1902125869161155	4.932848774708223
Sobic.001G019000	0.0	0.0	0.0
Sobic.001G019100	0.0	0.0	0.0
Sobic.001G019200	0.7748928974134106	0.0	0.95404558686215
Sobic.001G019300	0.9026870352703381	0.06734111518759742	1.2223189642361822
Sobic.001G019400	1.1897393986238356	2.846661329556045	1.8462082489723133
Sobic.001G019500	0.0	0.0	0.0
Sobic.001G019601	0.10807781021977879	0.0	0.0
Sobic.001G019700	0.0	0.09700802464387255	0.10385116292135009
Sobic.001G019800	3.279663895799236	2.2037734368321487	2.4925744522476103
Sobic.001G019900	6.138116238383727	7.165102081461906	4.242125773075266
Sobic.001G020000	4.855382524235832	3.279936008548141	4.150255408864554
Sobic.001G020100	6.04954915666194	4.0705494066347665	8.138198869390479
Sobic.001G020200	0.0	0.0	0.0
Sobic.001G020350	0.04782568609920336	0.0	0.0
Sobic.001G020500	0.039196768870977054	0.0	0.0
Sobic.001G020600	4.718587443808447	2.0648176385021144	6.086489748013381
Sobic.001G020700	0.3402296434765813	0.0	0.0
Sobic.001G020800	0.0	0.0	0.0
Sobic.001G020900	0.0	0.0	0.0
Sobic.001G021000	5.782390746589961	4.252531061239572	7.244232631204997
Sobic.001G021100	0.16860792902345853	0.0	0.0
Sobic.001G021200	0.07662781065379046	0.0	0.16638180260101135
Sobic.001G021300	6.340592706829139	6.72303970955754	5.162786240995885
Sobic.001G021400	6.290435401903203	6.792149314275203	5.119429497371163
Sobic.001G021500	4.450713669251026	5.269999530536915	5.223225422465598
Sobic.001G021601	0.0	0.0	0.0
Sobic.001G021700	1.2140187552855901	0.3694043354488366	0.3930375210385863
Sobic.001G021800	0.9206326896487994	0.340708882687613	0.06714639166547469
Sobic.001G021900	0.0	0.0	0.0
Sobic.001G022000	0.0	0.0	0.0
Sobic.001G022100	4.37541812698103	3.164138341679373	3.4137645397010226
Sobic.001G022200	0.0	0.0	0.0
Sobic.001G022300	2.034547489296815	0.9853947963871852	1.036676084588453
Sobic.001G022400	0.5039943715115665	0.0	0.14288371705158032
Sobic.001G022500	5.026183808454521	3.896225801975076	4.610121244753419
Sobic.001G022600	7.080729472300599	6.752622474495192	4.089166770037325
Sobic.001G022700	0.0	0.0	0.0
Sobic.001G022800	6.804237962556999	5.824844511207147	5.881526735766113
Sobic.001G022900	5.246204403170709	2.8776128354482116	4.728309325511781
Sobic.001G023000	3.9788652591567146	2.964827121080716	2.878798289986199
Sobic.001G023100	4.633047894305385	3.4416357664385164	3.760858453377275
Sobic.001G023200	2.5651470717955154	1.7973567309002805	2.1518775375539936
Sobic.001G023300	1.1191610125234024	0.0	1.2603102092827974
Sobic.001G023400	2.23719251677162	1.480332129804747	2.3933255371177675
Sobic.001G023500	0.42005718704524864	0.0	1.139395674053295
Sobic.001G023600	3.7240359020650216	2.201523810703684	2.248676107076621
Sobic.001G023700	0.2828449007836914	0.0	0.0
Sobic.001G023800	1.4211930742959138	0.3385259826442598	1.434454440499376
Sobic.001G023900	0.0	0.0	0.35422525312849845
Sobic.001G024000	3.497799283103301	0.4150560240855828	1.5979345380311127
Sobic.001G024100	0.0	0.0	0.0
Sobic.001G024200	2.926251653441436	2.191518437799978	2.676947212233752
Sobic.001G024250	0.0	0.0	0.0
Sobic.001G024300	0.0	0.0	0.0
Sobic.001G024400	0.0	0.6598174343185613	0.3206717905063373
Sobic.001G024500	2.278118063414485	1.2849326513110149	0.43469713484367245
Sobic.001G024700	0.0	0.0	0.0
Sobic.001G024800	0.0	0.0	0.0
Sobic.001G024900	0.0	0.0	0.0
Sobic.001G025000	3.637969884071276	1.9531053527214524	3.3511370354992422
Sobic.001G025101	0.0	1.7262275565026937	0.0
Sobic.001G025201	0.0	0.0	0.0
Sobic.001G025300	2.1527322369100848	1.4527541609043653	0.7927820091285066
Sobic.001G025400	6.566615385355761	5.397092800122424	3.5167805521734126
Sobic.001G025500	5.623489952720407	3.728754610469088	3.661417527430061
Sobic.001G025600	4.8656472689432535	2.0336285341563287	4.050081557784787
Sobic.001G025700	1.728205014372576	0.8112569680285042	1.969276321608258
Sobic.001G025800	1.939862822796851	0.0	2.334900319308
Sobic.001G025900	0.7477644010484417	0.8625431892378742	0.8163865216877106
Sobic.001G026000	4.8117209131601415	4.359565284820555	4.045959487531017
Sobic.001G026100	0.0	0.0	0.0
Sobic.001G026200	4.872578498189845	2.9945351992806883	4.574346248234878
Sobic.001G026300	0.0	0.0	0.0
Sobic.001G026400	0.5155419996325746	0.0	0.48651146204378487
Sobic.001G026500	5.495621991637412	4.569014171560877	5.827157845250996
Sobic.001G026600	0.0	0.0	0.0
Sobic.001G026700	0.0	0.0	0.0
Sobic.001G026800	1.0208622042309248	0.1873210757602962	0.92045065173313
Sobic.001G026900	5.857245503827545	6.131904025336594	5.11855006516188
Sobic.001G026950	0.0	0.9366855169578954	0.0
Sobic.001G027000	0.0	0.0	0.0
Sobic.001G027100	3.311246067904215	1.246258397970245	1.7362115112044187
Sobic.001G027200	0.6905759008075707	5.001105575148362	0.35066409671518406
Sobic.001G027300	3.354646647812339	7.176622743024213	2.848913391383293
Sobic.001G027400	0.8205465541110423	0.0	0.6528095058816187
Sobic.001G027500	1.8052214910092892	2.0139966479805533	0.551770851474864
Sobic.001G027600	6.643084147737741	5.272367410723543	6.055981818147086
Sobic.001G027700	0.0	0.0	0.0
Sobic.001G027800	0.0	0.0	0.0
Sobic.001G027900	0.0	0.0	0.0
Sobic.001G028000	0.0	0.0	0.0
Sobic.001G028100	3.7880951777854115	3.179300832537575	3.0847005112046904
Sobic.001G028200	0.2936792691248541	0.2544257083107751	0.1864680459299019
Sobic.001G028301	0.0	0.0	0.0
Sobic.001G028400	3.1710655073324028	3.1934648823248297	3.53174434890735
Sobic.001G028500	2.478788448450139	1.8039869331770242	3.1003732409202254
Sobic.001G028600	0.0	0.0	0.0
Sobic.001G028700	4.376323041587378	3.4944524888981343	2.2135217680631114
Sobic.001G028800	0.17262000822839738	0.0	0.0
Sobic.001G028900	0.2984500821094715	0.5655152450210125	0.09581269471845288
Sobic.001G029000	0.565059237890138	0.0	0.8526293304977635
Sobic.001G029100	0.24427785876221855	0.300022606411369	0.11461795343393025
Sobic.001G029200	6.580537666089285	3.748508920586333	5.74609374369472
Sobic.001G029300	0.0	0.0	0.0
Sobic.001G029400	3.4031176277486144	2.5948654917929765	2.3507985841390973
Sobic.001G029500	0.22579368477192222	1.9105472203149043	0.10558437744019664
Sobic.001G029600	0.0	0.0	0.0
Sobic.001G029700	0.0	0.481466468399211	0.0
Sobic.001G029800	0.3365744035234181	0.0	0.18380692264536308
Sobic.001G029900	0.0	0.0	0.0
Sobic.001G030000	5.174451981037656	2.9474258572813063	4.6575404998310335
Sobic.001G030100	0.0	0.0	0.0
Sobic.001G030200	2.8025736824989247	1.534604376088594	1.6521145219083726
Sobic.001G030300	5.551548710449834	1.400798593923765	3.6225758318068255
Sobic.001G030400	0.3100191178332784	2.717655997485294	0.10667235007866019
Sobic.001G030500	0.061290033538142295	0.0	0.0
Sobic.001G030600	0.060886265138265776	0.0	0.0
Sobic.001G030800	0.0	0.0	0.0
Sobic.001G030900	0.0	0.0	0.0
Sobic.001G031000	0.0	0.0	0.0
Sobic.001G031100	7.154579542487437	5.782200811057622	7.210302453683139
Sobic.001G031200	4.3943963358006	1.000854692908664	3.1308402293338378
Sobic.001G031300	3.6238550854903937	1.065301713002091	2.1566719217836225
Sobic.001G031400	0.23467155343824436	0.0	0.2605232402970709
Sobic.001G031500	0.9056161562329065	0.2416840431811402	0.25786255751926696
Sobic.001G031600	3.9393450469054536	4.833866002771894	4.017916819371336
Sobic.001G031700	0.04938205632863791	0.6614908636356245	0.0
Sobic.001G031800	0.10241462554361366	0.0	0.0
Sobic.001G031900	3.9239865716562115	2.6222248542124005	2.6488437214519207
Sobic.001G032000	0.10473648323699272	0.0	0.11685284405660891
Sobic.001G032100	0.19562162135482353	0.0	0.406443922231769
Sobic.001G032200	3.617381009878417	3.2829683801298377	4.046364629377547
Sobic.001G032300	0.24846648380596154	0.06909454654753104	0.14442463644174128
Sobic.001G032400	0.0	0.0	0.0
Sobic.001G032550	0.7131092708815822	0.0	0.268634316055961
Sobic.001G032700	1.694394806814433	0.9515996831995184	2.4621499505997604
Sobic.001G032800	7.23363882469472	11.236953236209724	6.688561806697795
Sobic.001G032850	0.9886607586472156	2.921744606139822	0.0
Sobic.001G032900	0.0	0.0	0.0
Sobic.001G033000	1.7332355244694768	0.3066179027596461	0.3266736671769815
Sobic.001G033100	7.90365546400354	7.103050157555297	7.050351855511651
Sobic.001G033200	4.817016460796036	6.442452446086367	3.8840115480123645
Sobic.001G033300	0.11771732648492828	0.0	0.0
Sobic.001G033400	1.7286219825307079	2.317464898763057	1.7112325290299122
Sobic.001G033500	4.476950520283121	4.333336060859529	2.7465241451091846
Sobic.001G033600	0.26194346027754745	0.0	0.0
Sobic.001G033701	0.0	0.0	0.0
Sobic.001G033800	0.0	0.0	0.0
Sobic.001G033900	0.834386657447182	0.0	0.13420847929106727
Sobic.001G034000	0.3923668659759478	0.1770011445220747	0.189128827792428
Sobic.001G034050	0.0	0.0	0.0
Sobic.001G034100	1.9258564646934158	5.473737878303424	1.7686365585329278
Sobic.001G034200	0.0	0.0	0.2916280412063065
Sobic.001G034300	0.24785931457404609	0.0	1.2631124457101595
Sobic.001G034400	0.0	0.0	0.0
Sobic.001G034500	4.493940770383832	7.091227908949345	3.861281129686998
Sobic.001G034600	2.5852887639345967	0.8799485004716774	1.273236503778966
Sobic.001G034700	9.629025156518818	8.565563040527215	8.933749025094759
Sobic.001G034900	0.0	0.0	0.0
Sobic.001G035000	0.0	1.6392686071645937	0.0
Sobic.001G035100	0.0	0.6594004215786766	0.0
Sobic.001G035200	4.927682389109401	2.0532916054117494	3.0067857447441666
Sobic.001G035300	0.0	0.0	0.0
Sobic.001G035400	5.415453736208326	4.429095315099332	3.5876132823510916
Sobic.001G035450	0.0	0.0	0.5455311919679441
Sobic.001G035500	3.952317869985927	5.613421305511448	3.685104023043
Sobic.001G035600	1.8759902330954557	0.6836103534936071	0.47537889914618725
Sobic.001G035700	0.0	0.0	0.0
Sobic.001G035800	2.6363075895084394	0.7192368111048429	0.0
Sobic.001G035900	2.8084206708820947	1.2779860460221806	2.674177109264871
Sobic.001G036050	3.151211812856018	2.418208266682547	2.9873135925811543
Sobic.001G036200	0.0	0.0	0.0
Sobic.001G036300	2.484661634462083	0.7396189931746351	2.325602222184405
Sobic.001G036400	0.0	0.0	0.0
Sobic.001G036600	0.0	0.0	0.0
Sobic.001G036700	3.98792488848193	1.6359698699515035	3.7741422967395764
Sobic.001G036800	1.0211351323067008	0.12376752186286324	1.6391242456240491
Sobic.001G036900	5.3914962571739	1.6409851644011777	3.1490149762954585
Sobic.001G037000	1.958193073542076	2.235214502691577	1.8526052582027512
Sobic.001G037033	0.37935858615694557	0.0	0.29237903389570813
Sobic.001G037066	0.0	0.0	0.0
Sobic.001G037100	3.7852130262388326	3.0359512811403224	4.395072468421856
Sobic.001G037150	0.0	0.0	0.0
Sobic.001G037200	0.0	0.0	0.0
Sobic.001G037300	0.834386657447182	0.0	0.0
Sobic.001G037400	0.0	0.0	0.0
Sobic.001G037500	3.2519165021839638	1.6177883963476478	1.9277488696628082
Sobic.001G037550	0.0	0.0	0.0
Sobic.001G037600	0.1944352469154519	0.5379587463832319	0.0
Sobic.001G037700	0.0	0.0	0.0
Sobic.001G037800	0.0660698501182711	0.0	0.2750302663570145
Sobic.001G037900	2.117054866619384	1.0212980017736857	2.608844714089884
Sobic.001G038000	4.8684929484263275	6.947977768176893	5.082119851984042
Sobic.001G038050	0.0	0.0	0.0
Sobic.001G038100	1.8493256125512474	1.525055914190514	2.1355883683272943
Sobic.001G038200	0.48374964402634507	1.833892801304049	1.0812598727110896
Sobic.001G038300	0.0	0.0	0.22339915151770015
Sobic.001G038400	0.0	0.0	0.0
Sobic.001G038450	0.0	0.0	0.0
Sobic.001G038500	0.0	0.0	0.0
Sobic.001G038601	0.0	0.0	0.0
Sobic.001G038700	1.723513038865414	1.4754441538657326	1.6769523628274254
Sobic.001G038800	3.312113747419076	3.3606932259058024	3.1342448429490584
Sobic.001G038900	0.2804190574778128	0.41793535580264307	0.0
Sobic.001G039000	0.0	0.0	0.0
Sobic.001G039100	0.24065585558268227	0.4636964906302884	0.2671078387418405
Sobic.001G039200	0.0	0.0	0.0
Sobic.001G039300	3.221068390742182	1.032554257874659	2.1720207848211124
Sobic.001G039400	5.61111532339646	1.923889764521617	3.938041505899019
Sobic.001G039500	3.2165336044997517	3.3026953751869756	3.7902942390585785
Sobic.001G039600	3.009328557933033	2.464182046769705	2.111733959493061
Sobic.001G039700	3.625947759876519	4.508090004149291	3.8689007488873006
Sobic.001G039750	0.0	0.32675237650982086	0.0
Sobic.001G039800	1.1556555243901585	0.0	0.7552026463799755
Sobic.001G039900	7.163572846622909	5.692819112529305	7.138835915482418
Sobic.001G040000	3.6914475827525273	2.8754627451381483	4.385964410626643
Sobic.001G040100	6.613244621315932	3.8441190321038863	6.532839539715483
Sobic.001G040200	0.21920906190824768	3.296251853838148	1.1934633502186835
Sobic.001G040300	2.476977948539403	0.6088066287935509	0.24828449225718308
Sobic.001G040400	0.0	0.0	0.0
Sobic.001G040500	6.3486527442721465	3.028718681910016	5.335057963419455
Sobic.001G040600	1.631726136425703	0.0	0.9565377764164964
Sobic.001G040701	0.0	0.0	0.0
Sobic.001G040800	8.747680002485971	8.498862206880322	7.886000048508345
Sobic.001G040900	0.0	0.0	0.0
Sobic.001G041000	3.133381412465963	0.0	0.9298437032146767
Sobic.001G041100	4.688524774064429	3.930959258076591	3.1519696029467976
Sobic.001G041200	2.38583108289004	2.4042424960804087	1.017129087074061
Sobic.001G041300	0.0	0.0	0.0
Sobic.001G041400	1.6348921959469775	1.3619709512227705	1.4250163643108988
Sobic.001G041450	0.0	0.0	0.0
Sobic.001G041500	0.0	0.0	0.0
Sobic.001G041600	0.0	0.0	0.0
Sobic.001G041700	2.6097459098471782	2.759483599893058	3.1715719401728943
Sobic.001G041800	5.5873620161250255	6.347400860083468	6.659728612785617
Sobic.001G041900	1.9899095335927122	0.11470268271265485	1.6467395640397962
Sobic.001G042000	0.3874034849991047	0.8252913157599049	0.18656997648202242
Sobic.001G042100	0.0	0.23602922716358427	0.0
Sobic.001G042200	5.3306887787792405	3.5617160819215608	3.9034491848723274
Sobic.001G042301	0.0	0.0	0.0
Sobic.001G042400	0.8209047239595139	0.3250777243445772	0.2397728015153242
Sobic.001G042500	0.0	0.0	0.0
Sobic.001G042600	0.0	0.0	0.0
Sobic.001G042700	0.036692979845168	0.34364516661684413	0.23041694438206378
Sobic.001G042800	3.199483295981942	1.520913499411817	2.622787356126826
Sobic.001G042901	0.1013423929393147	0.0	0.0
Sobic.001G043000	1.6079877359905637	0.7488579822696714	0.3928102588468583
Sobic.001G043100	3.373935833086995	2.7759422364640445	3.760623293671836
Sobic.001G043200	1.6317908031773705	0.19673645911359836	0.6552400039632197
Sobic.001G043300	0.5142557673691148	0.0	0.7531597034813293
Sobic.001G043400	4.345111905485155	1.3295344230815052	3.53419976897584
Sobic.001G043500	0.19998906575752418	0.0	0.0
Sobic.001G043601	2.857422277025181	1.9781259637713111	1.833187201004864
Sobic.001G043700	0.5207686719996033	0.843428859119699	0.6860262089717571
Sobic.001G043800	4.632930844386273	3.513168907847178	4.742407776258951
Sobic.001G043900	4.336643697377861	3.0335918529652885	3.1400476179760224
Sobic.001G044000	0.0	0.2868709400933671	0.0
Sobic.001G044100	0.0	0.0	0.12695026839127538
Sobic.001G044200	0.30081308429588033	0.0	0.0
Sobic.001G044300	0.0	0.0	0.0
Sobic.001G044400	0.0	0.0	0.0
Sobic.001G044500	3.385461039968345	4.62376077516293	1.6171890793347226
Sobic.001G044600	0.5959780534844534	0.4193206532258049	0.16433949987930688
Sobic.001G044700	0.0	0.0	0.0
Sobic.001G044800	0.06503434316110475	0.0	0.14185985700334944
Sobic.001G044900	3.8702057677582733	1.7561862188474597	1.3289747317678722
Sobic.001G045000	3.3925971207674963	6.649847580223347	2.0037377806860217
Sobic.001G045100	0.0	0.0	0.0
Sobic.001G045300	0.0	0.0	0.0
Sobic.001G045400	0.0	0.0	0.0
Sobic.001G045500	0.0	0.0	0.0
Sobic.001G045600	1.7709167038453093	0.9045804495640556	2.792115733716633
Sobic.001G045700	3.8698265635190783	3.4521622800915344	3.5298878335664035
Sobic.001G045800	0.0	0.0	0.0
Sobic.001G045900	0.0	0.0	0.16410252321377264
Sobic.001G046000	5.078231650202655	3.9084856132084225	6.852428260962234
Sobic.001G046100	2.5740723840100923	0.7770068132436756	2.0889593633054657
Sobic.001G046200	1.9311527799675443	2.0674856998012108	2.170803102363132
Sobic.001G046300	3.4857286975572612	0.15725046134835943	2.68650041400869
Sobic.001G046400	0.0	0.12627165235093596	0.0
Sobic.001G046500	3.247541008624861	1.472197131938821	1.745116019722158
Sobic.001G046600	5.637873355850819	3.095484993554588	3.3924547223412604
Sobic.001G046700	2.455336960690957	0.0	1.944754616368082
Sobic.001G046800	0.0	0.0	0.19741644335988523
Sobic.001G046900	4.8349953809441155	3.6716484956031996	6.329700194447398
Sobic.001G047000	3.7859921068176967	6.484837140327123	3.6100131765123127
Sobic.001G047100	3.311496772275313	2.1222871437431134	3.016539000181739
Sobic.001G047200	2.104783465743613	0.2506451279241424	2.112918374819289
Sobic.001G047400	5.672435751120105	6.188060443374707	5.098495021537547
Sobic.001G047500	0.4510951059134657	0.0	0.8659791911647322
Sobic.001G047600	6.585932297541291	7.970703658703958	6.012649896109452
Sobic.001G047700	0.08459935776770919	0.0	0.1831166365817923
Sobic.001G047800	6.408148259166671	4.439808018049741	5.358732870986859
Sobic.001G047900	0.9066890197173525	0.4307451608278886	0.35617307522277947
Sobic.001G048000	5.660906156990718	3.5120196419526	3.3125899593576937
Sobic.001G048100	4.4970905310341	3.370777402507324	4.403243659267132
Sobic.001G048200	3.6906322723689398	1.8111715473352779	3.468385200653656
Sobic.001G048300	0.0	0.0	0.0
Sobic.001G048400	4.07149052797943	4.5858166334746375	5.030177597032925
Sobic.001G048500	0.0	0.0	0.0
Sobic.001G048600	0.06280455169021433	0.0	0.0
Sobic.001G048700	5.7136494672458005	6.56883992767604	5.378429089026165
Sobic.001G048766	4.857347600540223	0.0	4.735292994243323
Sobic.001G048832	6.089139411271093	4.536058728840771	5.003558284180342
Sobic.001G048900	1.4137155084640771	2.188710581780182	2.655793996111165
Sobic.001G049000	2.4530086191047524	4.915067502991401	1.1477372610828804
Sobic.001G049200	3.838403269210029	4.037140574948663	2.631068670297574
Sobic.001G049300	2.817300741674439	3.243603149424078	1.6921663547092214
Sobic.001G049400	5.5765814864286405	4.014211909997711	5.626605209373787
Sobic.001G049500	3.2627377600927874	1.0291603281055326	2.5505727810978436
Sobic.001G049600	5.492815560955456	5.647076991938326	5.465933792660282
Sobic.001G049700	0.0	0.0	0.0
Sobic.001G049800	1.2546519534395564	0.09505305392762987	0.4874475617342778
Sobic.001G049900	0.04844092638529166	0.0	0.0
Sobic.001G050000	0.0	0.0	0.0
Sobic.001G050100	0.35268036545627707	1.202353383308055	0.0
Sobic.001G050200	3.512738309009278	1.7490525729672646	2.357596656534977
Sobic.001G050300	0.17657171181046513	0.0	0.0
Sobic.001G050400	1.2028108245901734	0.0	0.6139342472675725
Sobic.001G050500	1.4416175956496733	0.9560826601025487	2.7249232535698855
Sobic.001G050600	2.864887944905295	2.199393071090132	3.4588890071400575
Sobic.001G050650	0.0	0.0	0.0
Sobic.001G050700	2.4734498636191637	2.2898544187805645	2.789489788982804
Sobic.001G050800	0.41739501643603316	3.4164789302350878	0.19026227492187583
Sobic.001G050900	0.14470858566870173	0.1507680698700611	0.30617952361881573
Sobic.001G051100	0.0	0.0	0.0
Sobic.001G051200	8.085620554815309	6.030635573816776	6.848283841584218
Sobic.001G051300	0.15027397907405174	0.0	0.0
Sobic.001G051400	2.8938664686207094	1.2186750912424347	2.5325409689136227
Sobic.001G051500	3.995920300723757	1.3987465847461706	1.8756675284663924
Sobic.001G051600	0.21221889476866176	2.615692851026214	0.2357937175477137
Sobic.001G051700	2.7607382409954995	1.815956062012662	2.870312028734885
Sobic.001G051800	0.7681049988285034	3.732823116270801	1.250041067205941
Sobic.001G052000	2.2274082760266314	1.4410522756153068	2.0100888443285223
Sobic.001G052100	0.3614527968386796	0.49734379472255086	0.4260495481382932
Sobic.001G052200	0.19983159764481356	0.0	0.0
Sobic.001G052300	0.1948083315415	3.531862339018512	0.0
Sobic.001G052350	0.0	0.0	0.0
Sobic.001G052400	3.3009846231645756	1.6486659135484154	2.13471901735583
Sobic.001G052500	0.0	0.3298108283930839	0.0
Sobic.001G052600	1.750633746862369	1.3112820552158828	1.3729220655903125
Sobic.001G052700	5.768063554764501	3.733201047749091	4.973475477179586
Sobic.001G052800	2.8657167271115456	2.1405959407896	2.8135469942578606
Sobic.001G052900	4.535294030274882	2.445404812189073	3.7011861030721285
Sobic.001G053000	1.0918973931684923	0.15382935399583084	0.4459760530152804
Sobic.001G053100	0.0	0.0	0.0
Sobic.001G053200	0.0	0.0	0.0
Sobic.001G053350	0.0	0.0	0.0
Sobic.001G053500	1.7880610759459756	4.047496180416922	2.73884577459249
Sobic.001G053601	0.0	0.0	0.0
Sobic.001G053700	0.034222862577965314	0.07056444807457478	0.07559075400626704
Sobic.001G053800	4.653951055052654	5.776161892161903	4.264383284770562
Sobic.001G053900	0.21423467483353645	0.32276196357448644	0.06328523493377894
Sobic.001G054000	1.7168485404473117	2.6568997049729695	0.7349922495788546
Sobic.001G054050	0.28080749483391193	0.0	0.567066477109707
Sobic.001G054100	2.7895066915627735	0.9308393235101534	2.4430051829758863
Sobic.001G054200	4.402982140000704	3.0383184785062083	3.3689286801625924
Sobic.001G054300	0.0	0.0	0.0
Sobic.001G054400	0.0	0.0	0.0
Sobic.001G054500	0.0	0.0	0.0
Sobic.001G054600	3.92709950484064	1.9150115098466363	1.1658025484450025
Sobic.001G054700	0.716381299278719	0.0	1.1537133248634996
Sobic.001G054800	0.2174089168342871	3.2972579765473298	0.4483349274040536
Sobic.001G054900	4.460549881031434	0.0	2.6104328369445957
Sobic.001G055100	0.0	0.0	0.0
Sobic.001G055300	0.0	0.0	0.0
Sobic.001G055400	0.0	0.0	0.0
Sobic.001G055600	0.0	0.0	0.0
Sobic.001G055700	0.0	0.0	0.0
Sobic.001G055800	0.0	0.0	0.0
Sobic.001G055900	0.893631601046007	1.8638973964463532	1.2728916570326265
Sobic.001G056000	0.0	0.0	0.0
Sobic.001G056100	0.0	0.0	0.0
Sobic.001G056200	3.209220190423477	1.916502123544745	3.10415817028628
Sobic.001G056300	1.3884881697490274	0.0	2.5584297032895646
Sobic.001G056400	0.13718584798679176	2.044295544770302	0.0
Sobic.001G056500	0.33616167983400846	4.440406501715078	0.30474090848199026
Sobic.001G056601	5.926932913186666	6.10850501810877	6.293703551370097
Sobic.001G056700	1.9601382083759222	2.697809962082106	1.9062735853684867
Sobic.001G056800	3.41895286101575	3.2197955329021855	3.099383195446315
Sobic.001G056900	0.0	0.0	0.0
Sobic.001G057100	0.7431223197536921	0.0	0.6816350832640223
Sobic.001G057200	1.723167757706262	0.831380233063621	1.5614636665812414
